new_index,original_column,new_column_name,sensor_type,confidence
0,7,7_PRESSURE,PRESSURE,0.9
1,8,8_PRESSURE,PRESSURE,0.9
2,14,14_PRESSURE,PRESSURE,0.9
3,16,16_PRESSURE,PRESSURE,0.9
4,25,25_PRESSURE,PRESSURE,0.9
5,26,26_PRESSURE,PRESSURE,0.9
6,27,27_PRESSURE,PRESSURE,0.9
7,28,28_PRESSURE,PRESSURE,0.5599999999999999
8,29,29_PRESSURE,PRESSURE,0.9
9,47,47_PRESSURE,PRESSURE,0.9
10,50,50_PRESSURE,PRESSURE,0.9
11,58,58_PRESSURE,PRESSURE,0.5599999999999999
12,122,122_PRESSURE,PRESSURE,0.7200000000000001
13,125,125_PRESSURE,PRESSURE,0.7200000000000001
14,126,126_PRESSURE,PRESSURE,0.7200000000000001
15,127,127_PRESSURE,PRESSURE,0.7200000000000001
16,130,130_PRESSURE,PRESSURE,0.7200000000000001
17,132,132_PRESSURE,PRESSURE,0.5599999999999999
18,134,134_PRESSURE,PRESSURE,0.9
19,138,138_PRESSURE,PRESSURE,0.9
20,142,142_PRESSURE,PRESSURE,0.9
21,143,143_PRESSURE,PRESSURE,0.9
22,144,144_PRESSURE,PRESSURE,0.9
23,145,145_PRESSURE,PRESSURE,0.9
24,146,146_PRESSURE,PRESSURE,0.9
25,150,150_PRESSURE,PRESSURE,0.9
26,153,153_PRESSURE,PRESSURE,0.9
27,154,154_PRESSURE,PRESSURE,0.9
28,156,156_PRESSURE,PRESSURE,0.9
29,157,157_PRESSURE,PRESSURE,0.9
30,163,163_PRESSURE,PRESSURE,0.9
31,166,166_PRESSURE,PRESSURE,0.9
32,167,167_PRESSURE,PRESSURE,0.9
33,168,168_PRESSURE,PRESSURE,0.9
34,169,169_PRESSURE,PRESSURE,0.9
35,170,170_PRESSURE,PRESSURE,0.9
36,171,171_PRESSURE,PRESSURE,0.9
37,172,172_PRESSURE,PRESSURE,0.9
38,173,173_PRESSURE,PRESSURE,0.9
39,174,174_PRESSURE,PRESSURE,0.9
40,175,175_PRESSURE,PRESSURE,0.9
41,176,176_PRESSURE,PRESSURE,0.9
42,177,177_PRESSURE,PRESSURE,0.9
43,180,180_PRESSURE,PRESSURE,0.9
44,181,181_PRESSURE,PRESSURE,0.9
45,182,182_PRESSURE,PRESSURE,0.9
46,183,183_PRESSURE,PRESSURE,0.9
47,184,184_PRESSURE,PRESSURE,0.9
48,185,185_PRESSURE,PRESSURE,0.9
49,187,187_PRESSURE,PRESSURE,0.9
50,188,188_PRESSURE,PRESSURE,0.9
51,195,195_PRESSURE,PRESSURE,0.9
52,197,197_PRESSURE,PRESSURE,0.9
53,198,198_PRESSURE,PRESSURE,0.9
54,199,199_PRESSURE,PRESSURE,0.9
55,200,200_PRESSURE,PRESSURE,0.9
56,201,201_PRESSURE,PRESSURE,0.9
57,202,202_PRESSURE,PRESSURE,0.9
58,203,203_PRESSURE,PRESSURE,0.9
59,205,205_PRESSURE,PRESSURE,0.9
60,207,207_PRESSURE,PRESSURE,0.9
61,208,208_PRESSURE,PRESSURE,0.9
62,210,210_PRESSURE,PRESSURE,0.9
63,211,211_PRESSURE,PRESSURE,0.9
64,212,212_PRESSURE,PRESSURE,0.9
65,213,213_PRESSURE,PRESSURE,0.9
66,214,214_PRESSURE,PRESSURE,0.9
67,215,215_PRESSURE,PRESSURE,0.9
68,216,216_PRESSURE,PRESSURE,0.9
69,217,217_PRESSURE,PRESSURE,0.9
70,218,218_PRESSURE,PRESSURE,0.9
71,219,219_PRESSURE,PRESSURE,0.9
72,220,220_PRESSURE,PRESSURE,0.9
73,221,221_PRESSURE,PRESSURE,0.9
74,224,224_PRESSURE,PRESSURE,0.9
75,227,227_PRESSURE,PRESSURE,0.9
76,228,228_PRESSURE,PRESSURE,0.9
77,238,238_PRESSURE,PRESSURE,0.9
78,239,239_PRESSURE,PRESSURE,0.9
79,247,247_PRESSURE,PRESSURE,0.9
80,253,253_PRESSURE,PRESSURE,0.9
81,254,254_PRESSURE,PRESSURE,0.9
82,255,255_PRESSURE,PRESSURE,0.9
83,267,267_PRESSURE,PRESSURE,0.9
84,268,268_PRESSURE,PRESSURE,0.9
85,269,269_PRESSURE,PRESSURE,0.9
86,270,270_PRESSURE,PRESSURE,0.9
87,271,271_PRESSURE,PRESSURE,0.9
88,272,272_PRESSURE,PRESSURE,0.9
89,273,273_PRESSURE,PRESSURE,0.9
90,277,277_PRESSURE,PRESSURE,0.9
91,278,278_PRESSURE,PRESSURE,0.9
92,279,279_PRESSURE,PRESSURE,0.9
93,280,280_PRESSURE,PRESSURE,0.9
94,281,281_PRESSURE,PRESSURE,0.9
95,282,282_PRESSURE,PRESSURE,0.9
96,285,285_PRESSURE,PRESSURE,0.9
97,288,288_PRESSURE,PRESSURE,0.9
98,289,289_PRESSURE,PRESSURE,0.9
99,291,291_PRESSURE,PRESSURE,0.9
100,292,292_PRESSURE,PRESSURE,0.9
101,298,298_PRESSURE,PRESSURE,0.9
102,301,301_PRESSURE,PRESSURE,0.9
103,302,302_PRESSURE,PRESSURE,0.9
104,303,303_PRESSURE,PRESSURE,0.9
105,304,304_PRESSURE,PRESSURE,0.9
106,305,305_PRESSURE,PRESSURE,0.9
107,306,306_PRESSURE,PRESSURE,0.9
108,307,307_PRESSURE,PRESSURE,0.9
109,308,308_PRESSURE,PRESSURE,0.9
110,309,309_PRESSURE,PRESSURE,0.9
111,310,310_PRESSURE,PRESSURE,0.9
112,311,311_PRESSURE,PRESSURE,0.9
113,312,312_PRESSURE,PRESSURE,0.9
114,316,316_PRESSURE,PRESSURE,0.9
115,317,317_PRESSURE,PRESSURE,0.9
116,318,318_PRESSURE,PRESSURE,0.9
117,319,319_PRESSURE,PRESSURE,0.9
118,320,320_PRESSURE,PRESSURE,0.9
119,321,321_PRESSURE,PRESSURE,0.9
120,323,323_PRESSURE,PRESSURE,0.9
121,324,324_PRESSURE,PRESSURE,0.9
122,331,331_PRESSURE,PRESSURE,0.9
123,333,333_PRESSURE,PRESSURE,0.9
124,334,334_PRESSURE,PRESSURE,0.9
125,336,336_PRESSURE,PRESSURE,0.9
126,337,337_PRESSURE,PRESSURE,0.9
127,339,339_PRESSURE,PRESSURE,0.9
128,341,341_PRESSURE,PRESSURE,0.9
129,343,343_PRESSURE,PRESSURE,0.9
130,344,344_PRESSURE,PRESSURE,0.9
131,348,348_PRESSURE,PRESSURE,0.9
132,349,349_PRESSURE,PRESSURE,0.9
133,350,350_PRESSURE,PRESSURE,0.9
134,351,351_PRESSURE,PRESSURE,0.9
135,352,352_PRESSURE,PRESSURE,0.9
136,353,353_PRESSURE,PRESSURE,0.9
137,354,354_PRESSURE,PRESSURE,0.9
138,355,355_PRESSURE,PRESSURE,0.9
139,356,356_PRESSURE,PRESSURE,0.9
140,357,357_PRESSURE,PRESSURE,0.9
141,358,358_PRESSURE,PRESSURE,0.9
142,359,359_PRESSURE,PRESSURE,0.9
143,361,361_PRESSURE,PRESSURE,0.9
144,362,362_PRESSURE,PRESSURE,0.9
145,365,365_PRESSURE,PRESSURE,0.9
146,366,366_PRESSURE,PRESSURE,0.9
147,367,367_PRESSURE,PRESSURE,0.9
148,368,368_PRESSURE,PRESSURE,0.9
149,376,376_PRESSURE,PRESSURE,0.9
150,377,377_PRESSURE,PRESSURE,0.9
151,385,385_PRESSURE,PRESSURE,0.9
152,388,388_PRESSURE,PRESSURE,0.9
153,391,391_PRESSURE,PRESSURE,0.9
154,392,392_PRESSURE,PRESSURE,0.9
155,393,393_PRESSURE,PRESSURE,0.9
156,405,405_PRESSURE,PRESSURE,0.9
157,406,406_PRESSURE,PRESSURE,0.9
158,407,407_PRESSURE,PRESSURE,0.9
159,408,408_PRESSURE,PRESSURE,0.9
160,409,409_PRESSURE,PRESSURE,0.9
161,410,410_PRESSURE,PRESSURE,0.9
162,411,411_PRESSURE,PRESSURE,0.9
163,412,412_PRESSURE,PRESSURE,0.9
164,415,415_PRESSURE,PRESSURE,0.9
165,416,416_PRESSURE,PRESSURE,0.9
166,417,417_PRESSURE,PRESSURE,0.9
167,423,423_PRESSURE,PRESSURE,0.9
168,426,426_PRESSURE,PRESSURE,0.9
169,427,427_PRESSURE,PRESSURE,0.9
170,432,432_PRESSURE,PRESSURE,0.9
171,437,437_PRESSURE,PRESSURE,0.9
172,438,438_PRESSURE,PRESSURE,0.9
173,439,439_PRESSURE,PRESSURE,0.9
174,440,440_PRESSURE,PRESSURE,0.9
175,441,441_PRESSURE,PRESSURE,0.9
176,442,442_PRESSURE,PRESSURE,0.9
177,443,443_PRESSURE,PRESSURE,0.9
178,444,444_PRESSURE,PRESSURE,0.9
179,445,445_PRESSURE,PRESSURE,0.9
180,446,446_PRESSURE,PRESSURE,0.9
181,447,447_PRESSURE,PRESSURE,0.9
182,448,448_PRESSURE,PRESSURE,0.9
183,452,452_PRESSURE,PRESSURE,0.9
184,453,453_PRESSURE,PRESSURE,0.9
185,454,454_PRESSURE,PRESSURE,0.9
186,455,455_PRESSURE,PRESSURE,0.9
187,456,456_PRESSURE,PRESSURE,0.9
188,457,457_PRESSURE,PRESSURE,0.9
189,459,459_PRESSURE,PRESSURE,0.9
190,460,460_PRESSURE,PRESSURE,0.9
191,467,467_PRESSURE,PRESSURE,0.9
192,469,469_PRESSURE,PRESSURE,0.9
193,470,470_PRESSURE,PRESSURE,0.9
194,471,471_PRESSURE,PRESSURE,0.9
195,473,473_PRESSURE,PRESSURE,0.9
196,474,474_PRESSURE,PRESSURE,0.9
197,475,475_PRESSURE,PRESSURE,0.9
198,476,476_PRESSURE,PRESSURE,0.9
199,479,479_PRESSURE,PRESSURE,0.9
200,480,480_PRESSURE,PRESSURE,0.9
201,490,490_PRESSURE,PRESSURE,0.9
202,491,491_PRESSURE,PRESSURE,0.9
203,492,492_PRESSURE,PRESSURE,0.9
204,493,493_PRESSURE,PRESSURE,0.9
205,495,495_PRESSURE,PRESSURE,0.9
206,496,496_PRESSURE,PRESSURE,0.9
207,497,497_PRESSURE,PRESSURE,0.9
208,510,510_PRESSURE,PRESSURE,0.9
209,519,519_PRESSURE,PRESSURE,0.9
210,539,539_PRESSURE,PRESSURE,0.7200000000000001
211,540,540_PRESSURE,PRESSURE,0.7200000000000001
212,573,573_PRESSURE,PRESSURE,0.9
213,575,575_PRESSURE,PRESSURE,0.9
214,577,577_PRESSURE,PRESSURE,0.9
215,578,578_PRESSURE,PRESSURE,0.9
216,579,579_PRESSURE,PRESSURE,0.9
217,580,580_PRESSURE,PRESSURE,0.9
218,581,581_PRESSURE,PRESSURE,0.9
219,583,583_PRESSURE,PRESSURE,0.9
220,584,584_PRESSURE,PRESSURE,0.9
221,585,585_PRESSURE,PRESSURE,0.9
222,586,586_PRESSURE,PRESSURE,0.9
223,587,587_PRESSURE,PRESSURE,0.9
224,588,588_PRESSURE,PRESSURE,0.9
225,589,589_PRESSURE,PRESSURE,0.9
226,3,3_FLOW_RATE,FLOW_RATE,0.85
227,4,4_FLOW_RATE,FLOW_RATE,0.85
228,10,10_FLOW_RATE,FLOW_RATE,0.85
229,40,40_FLOW_RATE,FLOW_RATE,0.7200000000000001
230,41,41_FLOW_RATE,FLOW_RATE,0.7200000000000001
231,51,51_FLOW_RATE,FLOW_RATE,0.85
232,59,59_FLOW_RATE,FLOW_RATE,0.85
233,63,63_FLOW_RATE,FLOW_RATE,0.7200000000000001
234,64,64_FLOW_RATE,FLOW_RATE,0.7200000000000001
235,65,65_FLOW_RATE,FLOW_RATE,0.7200000000000001
236,67,67_FLOW_RATE,FLOW_RATE,0.85
237,71,71_FLOW_RATE,FLOW_RATE,0.85
238,72,72_FLOW_RATE,FLOW_RATE,0.7
239,79,79_FLOW_RATE,FLOW_RATE,0.85
240,82,82_FLOW_RATE,FLOW_RATE,0.85
241,84,84_FLOW_RATE,FLOW_RATE,0.7
242,85,85_FLOW_RATE,FLOW_RATE,0.7
243,86,86_FLOW_RATE,FLOW_RATE,0.7
244,87,87_FLOW_RATE,FLOW_RATE,0.7
245,88,88_FLOW_RATE,FLOW_RATE,0.7
246,89,89_FLOW_RATE,FLOW_RATE,0.7200000000000001
247,91,91_FLOW_RATE,FLOW_RATE,0.85
248,92,92_FLOW_RATE,FLOW_RATE,0.85
249,95,95_FLOW_RATE,FLOW_RATE,0.85
250,96,96_FLOW_RATE,FLOW_RATE,0.85
251,99,99_FLOW_RATE,FLOW_RATE,0.85
252,102,102_FLOW_RATE,FLOW_RATE,0.85
253,106,106_FLOW_RATE,FLOW_RATE,0.85
254,109,109_FLOW_RATE,FLOW_RATE,0.7
255,110,110_FLOW_RATE,FLOW_RATE,0.7
256,113,113_FLOW_RATE,FLOW_RATE,0.7
257,114,114_FLOW_RATE,FLOW_RATE,0.85
258,116,116_FLOW_RATE,FLOW_RATE,0.7
259,118,118_FLOW_RATE,FLOW_RATE,0.7
260,119,119_FLOW_RATE,FLOW_RATE,0.7
261,120,120_FLOW_RATE,FLOW_RATE,0.7
262,131,131_FLOW_RATE,FLOW_RATE,0.7
263,133,133_FLOW_RATE,FLOW_RATE,0.7
264,135,135_FLOW_RATE,FLOW_RATE,0.85
265,136,136_FLOW_RATE,FLOW_RATE,0.85
266,137,137_FLOW_RATE,FLOW_RATE,0.85
267,139,139_FLOW_RATE,FLOW_RATE,0.85
268,140,140_FLOW_RATE,FLOW_RATE,0.85
269,147,147_FLOW_RATE,FLOW_RATE,0.85
270,148,148_FLOW_RATE,FLOW_RATE,0.85
271,151,151_FLOW_RATE,FLOW_RATE,0.85
272,152,152_FLOW_RATE,FLOW_RATE,0.7
273,155,155_FLOW_RATE,FLOW_RATE,0.85
274,158,158_FLOW_RATE,FLOW_RATE,0.85
275,159,159_FLOW_RATE,FLOW_RATE,0.85
276,160,160_FLOW_RATE,FLOW_RATE,0.85
277,161,161_FLOW_RATE,FLOW_RATE,0.85
278,162,162_FLOW_RATE,FLOW_RATE,0.85
279,164,164_FLOW_RATE,FLOW_RATE,0.85
280,165,165_FLOW_RATE,FLOW_RATE,0.85
281,196,196_FLOW_RATE,FLOW_RATE,0.85
282,204,204_FLOW_RATE,FLOW_RATE,0.85
283,222,222_FLOW_RATE,FLOW_RATE,0.85
284,223,223_FLOW_RATE,FLOW_RATE,0.85
285,225,225_FLOW_RATE,FLOW_RATE,0.85
286,244,244_FLOW_RATE,FLOW_RATE,0.85
287,245,245_FLOW_RATE,FLOW_RATE,0.85
288,246,246_FLOW_RATE,FLOW_RATE,0.85
289,248,248_FLOW_RATE,FLOW_RATE,0.85
290,249,249_FLOW_RATE,FLOW_RATE,0.85
291,250,250_FLOW_RATE,FLOW_RATE,0.85
292,251,251_FLOW_RATE,FLOW_RATE,0.85
293,252,252_FLOW_RATE,FLOW_RATE,0.7
294,274,274_FLOW_RATE,FLOW_RATE,0.85
295,275,275_FLOW_RATE,FLOW_RATE,0.85
296,283,283_FLOW_RATE,FLOW_RATE,0.85
297,286,286_FLOW_RATE,FLOW_RATE,0.85
298,287,287_FLOW_RATE,FLOW_RATE,0.7
299,290,290_FLOW_RATE,FLOW_RATE,0.85
300,293,293_FLOW_RATE,FLOW_RATE,0.85
301,294,294_FLOW_RATE,FLOW_RATE,0.85
302,295,295_FLOW_RATE,FLOW_RATE,0.85
303,296,296_FLOW_RATE,FLOW_RATE,0.85
304,297,297_FLOW_RATE,FLOW_RATE,0.85
