new_index,original_column,new_column_name,sensor_type,confidence
305,299,299_FLOW_RATE,FLOW_RATE,0.85
306,300,300_FLOW_RATE,FLOW_RATE,0.85
307,332,332_FLOW_RATE,FLOW_RATE,0.85
308,335,335_FLOW_RATE,FLOW_RATE,0.85
309,338,338_FLOW_RATE,FLOW_RATE,0.85
310,340,340_FLOW_RATE,FLOW_RATE,0.85
311,345,345_FLOW_RATE,FLOW_RATE,0.85
312,346,346_FLOW_RATE,FLOW_RATE,0.85
313,360,360_FLOW_RATE,FLOW_RATE,0.85
314,363,363_FLOW_RATE,FLOW_RATE,0.85
315,382,382_FLOW_RATE,FLOW_RATE,0.85
316,383,383_FLOW_RATE,FLOW_RATE,0.85
317,384,384_FLOW_RATE,FLOW_RATE,0.85
318,386,386_FLOW_RATE,FLOW_RATE,0.85
319,387,387_FLOW_RATE,FLOW_RATE,0.85
320,389,389_FLOW_RATE,FLOW_RATE,0.85
321,390,390_FLOW_RATE,FLOW_RATE,0.7
322,413,413_FLOW_RATE,FLOW_RATE,0.85
323,418,418_FLOW_RATE,FLOW_RATE,0.85
324,419,419_FLOW_RATE,FLOW_RATE,0.85
325,420,420_FLOW_RATE,FLOW_RATE,0.85
326,421,421_FLOW_RATE,FLOW_RATE,0.85
327,424,424_FLOW_RATE,FLOW_RATE,0.85
328,425,425_FLOW_RATE,FLOW_RATE,0.85
329,428,428_FLOW_RATE,FLOW_RATE,0.85
330,429,429_FLOW_RATE,FLOW_RATE,0.85
331,430,430_FLOW_RATE,FLOW_RATE,0.85
332,431,431_FLOW_RATE,FLOW_RATE,0.85
333,433,433_FLOW_RATE,FLOW_RATE,0.85
334,434,434_FLOW_RATE,FLOW_RATE,0.85
335,435,435_FLOW_RATE,FLOW_RATE,0.85
336,436,436_FLOW_RATE,FLOW_RATE,0.85
337,468,468_FLOW_RATE,FLOW_RATE,0.85
338,472,472_FLOW_RATE,FLOW_RATE,0.85
339,477,477_FLOW_RATE,FLOW_RATE,0.85
340,482,482_FLOW_RATE,FLOW_RATE,0.85
341,483,483_FLOW_RATE,FLOW_RATE,0.85
342,484,484_FLOW_RATE,FLOW_RATE,0.85
343,485,485_FLOW_RATE,FLOW_RATE,0.85
344,486,486_FLOW_RATE,FLOW_RATE,0.85
345,487,487_FLOW_RATE,FLOW_RATE,0.85
346,488,488_FLOW_RATE,FLOW_RATE,0.85
347,489,489_FLOW_RATE,FLOW_RATE,0.85
348,494,494_FLOW_RATE,FLOW_RATE,0.85
349,499,499_FLOW_RATE,FLOW_RATE,0.85
350,500,500_FLOW_RATE,FLOW_RATE,0.85
351,511,511_FLOW_RATE,FLOW_RATE,0.85
352,516,516_FLOW_RATE,FLOW_RATE,0.7
353,517,517_FLOW_RATE,FLOW_RATE,0.85
354,518,518_FLOW_RATE,FLOW_RATE,0.85
355,520,520_FLOW_RATE,FLOW_RATE,0.85
356,521,521_FLOW_RATE,FLOW_RATE,0.85
357,522,522_FLOW_RATE,FLOW_RATE,0.7200000000000001
358,523,523_FLOW_RATE,FLOW_RATE,0.85
359,524,524_FLOW_RATE,FLOW_RATE,0.85
360,525,525_FLOW_RATE,FLOW_RATE,0.7200000000000001
361,526,526_FLOW_RATE,FLOW_RATE,0.7200000000000001
362,527,527_FLOW_RATE,FLOW_RATE,0.7200000000000001
363,541,541_FLOW_RATE,FLOW_RATE,0.7200000000000001
364,542,542_FLOW_RATE,FLOW_RATE,0.7
365,546,546_FLOW_RATE,FLOW_RATE,0.7200000000000001
366,547,547_FLOW_RATE,FLOW_RATE,0.7
367,548,548_FLOW_RATE,FLOW_RATE,0.7
368,549,549_FLOW_RATE,FLOW_RATE,0.7200000000000001
369,550,550_FLOW_RATE,FLOW_RATE,0.7200000000000001
370,551,551_FLOW_RATE,FLOW_RATE,0.7200000000000001
371,552,552_FLOW_RATE,FLOW_RATE,0.7200000000000001
372,553,553_FLOW_RATE,FLOW_RATE,0.7200000000000001
373,554,554_FLOW_RATE,FLOW_RATE,0.7200000000000001
374,555,555_FLOW_RATE,FLOW_RATE,0.7200000000000001
375,556,556_FLOW_RATE,FLOW_RATE,0.7200000000000001
376,557,557_FLOW_RATE,FLOW_RATE,0.7200000000000001
377,559,559_FLOW_RATE,FLOW_RATE,0.7200000000000001
378,560,560_FLOW_RATE,FLOW_RATE,0.7200000000000001
379,561,561_FLOW_RATE,FLOW_RATE,0.7200000000000001
380,562,562_FLOW_RATE,FLOW_RATE,0.7
381,564,564_FLOW_RATE,FLOW_RATE,0.7200000000000001
382,565,565_FLOW_RATE,FLOW_RATE,0.7200000000000001
383,566,566_FLOW_RATE,FLOW_RATE,0.7200000000000001
384,567,567_FLOW_RATE,FLOW_RATE,0.7200000000000001
385,568,568_FLOW_RATE,FLOW_RATE,0.7200000000000001
386,569,569_FLOW_RATE,FLOW_RATE,0.7200000000000001
387,570,570_FLOW_RATE,FLOW_RATE,0.7
388,572,572_FLOW_RATE,FLOW_RATE,0.85
389,574,574_FLOW_RATE,FLOW_RATE,0.85
390,576,576_FLOW_RATE,FLOW_RATE,0.85
391,582,582_FLOW_RATE,FLOW_RATE,0.7
392,233,233_INACTIVE,INACTIVE,1.0
393,234,234_INACTIVE,INACTIVE,1.0
394,235,235_INACTIVE,INACTIVE,1.0
395,236,236_INACTIVE,INACTIVE,1.0
396,237,237_INACTIVE,INACTIVE,1.0
397,240,240_INACTIVE,INACTIVE,1.0
398,241,241_INACTIVE,INACTIVE,1.0
399,242,242_INACTIVE,INACTIVE,1.0
400,243,243_INACTIVE,INACTIVE,1.0
401,256,256_INACTIVE,INACTIVE,1.0
402,257,257_INACTIVE,INACTIVE,1.0
403,258,258_INACTIVE,INACTIVE,1.0
404,259,259_INACTIVE,INACTIVE,1.0
405,260,260_INACTIVE,INACTIVE,1.0
406,261,261_INACTIVE,INACTIVE,1.0
407,262,262_INACTIVE,INACTIVE,1.0
408,263,263_INACTIVE,INACTIVE,1.0
409,264,264_INACTIVE,INACTIVE,1.0
410,265,265_INACTIVE,INACTIVE,1.0
411,266,266_INACTIVE,INACTIVE,1.0
412,276,276_INACTIVE,INACTIVE,1.0
413,284,284_INACTIVE,INACTIVE,1.0
414,313,313_INACTIVE,INACTIVE,1.0
415,314,314_INACTIVE,INACTIVE,1.0
416,315,315_INACTIVE,INACTIVE,1.0
417,322,322_INACTIVE,INACTIVE,1.0
418,325,325_INACTIVE,INACTIVE,1.0
419,326,326_INACTIVE,INACTIVE,1.0
420,327,327_INACTIVE,INACTIVE,1.0
421,328,328_INACTIVE,INACTIVE,1.0
422,329,329_INACTIVE,INACTIVE,1.0
423,330,330_INACTIVE,INACTIVE,1.0
424,364,364_INACTIVE,INACTIVE,1.0
425,369,369_INACTIVE,INACTIVE,1.0
426,370,370_INACTIVE,INACTIVE,1.0
427,371,371_INACTIVE,INACTIVE,1.0
428,372,372_INACTIVE,INACTIVE,1.0
429,373,373_INACTIVE,INACTIVE,1.0
430,374,374_INACTIVE,INACTIVE,1.0
431,375,375_INACTIVE,INACTIVE,1.0
432,378,378_INACTIVE,INACTIVE,1.0
433,379,379_INACTIVE,INACTIVE,1.0
434,380,380_INACTIVE,INACTIVE,1.0
435,381,381_INACTIVE,INACTIVE,1.0
436,394,394_INACTIVE,INACTIVE,1.0
437,395,395_INACTIVE,INACTIVE,1.0
438,396,396_INACTIVE,INACTIVE,1.0
439,397,397_INACTIVE,INACTIVE,1.0
440,398,398_INACTIVE,INACTIVE,1.0
441,399,399_INACTIVE,INACTIVE,1.0
442,400,400_INACTIVE,INACTIVE,1.0
443,401,401_INACTIVE,INACTIVE,1.0
444,402,402_INACTIVE,INACTIVE,1.0
445,403,403_INACTIVE,INACTIVE,1.0
446,404,404_INACTIVE,INACTIVE,1.0
447,414,414_INACTIVE,INACTIVE,1.0
448,422,422_INACTIVE,INACTIVE,1.0
449,449,449_INACTIVE,INACTIVE,1.0
450,450,450_INACTIVE,INACTIVE,1.0
451,451,451_INACTIVE,INACTIVE,1.0
452,458,458_INACTIVE,INACTIVE,1.0
453,461,461_INACTIVE,INACTIVE,1.0
454,462,462_INACTIVE,INACTIVE,1.0
455,463,463_INACTIVE,INACTIVE,1.0
456,464,464_INACTIVE,INACTIVE,1.0
457,465,465_INACTIVE,INACTIVE,1.0
458,466,466_INACTIVE,INACTIVE,1.0
459,481,481_INACTIVE,INACTIVE,1.0
460,498,498_INACTIVE,INACTIVE,1.0
461,501,501_INACTIVE,INACTIVE,1.0
462,502,502_INACTIVE,INACTIVE,1.0
463,503,503_INACTIVE,INACTIVE,1.0
464,504,504_INACTIVE,INACTIVE,1.0
465,505,505_INACTIVE,INACTIVE,1.0
466,506,506_INACTIVE,INACTIVE,1.0
467,507,507_INACTIVE,INACTIVE,1.0
468,508,508_INACTIVE,INACTIVE,1.0
469,509,509_INACTIVE,INACTIVE,1.0
470,512,512_INACTIVE,INACTIVE,1.0
471,513,513_INACTIVE,INACTIVE,1.0
472,514,514_INACTIVE,INACTIVE,1.0
473,515,515_INACTIVE,INACTIVE,1.0
474,528,528_INACTIVE,INACTIVE,1.0
475,529,529_INACTIVE,INACTIVE,1.0
476,530,530_INACTIVE,INACTIVE,1.0
477,531,531_INACTIVE,INACTIVE,1.0
478,532,532_INACTIVE,INACTIVE,1.0
479,533,533_INACTIVE,INACTIVE,1.0
480,534,534_INACTIVE,INACTIVE,1.0
481,535,535_INACTIVE,INACTIVE,1.0
482,536,536_INACTIVE,INACTIVE,1.0
483,537,537_INACTIVE,INACTIVE,1.0
484,538,538_INACTIVE,INACTIVE,1.0
485,11,11_OTHER,OTHER,0.5599999999999999
486,13,13_OTHER,OTHER,0.8
487,17,17_OTHER,OTHER,0.5599999999999999
488,20,20_OTHER,OTHER,0.5599999999999999
489,21,21_OTHER,OTHER,0.5
490,22,22_OTHER,OTHER,0.5
491,30,30_OTHER,OTHER,0.7200000000000001
492,31,31_OTHER,OTHER,0.7200000000000001
493,33,33_OTHER,OTHER,0.7200000000000001
494,49,49_OTHER,OTHER,0.8
495,52,52_OTHER,OTHER,0.8
496,53,53_OTHER,OTHER,0.5599999999999999
497,54,54_OTHER,OTHER,0.5599999999999999
498,56,56_OTHER,OTHER,0.5599999999999999
499,57,57_OTHER,OTHER,0.5599999999999999
500,69,69_OTHER,OTHER,0.8
501,78,78_OTHER,OTHER,0.5
502,83,83_OTHER,OTHER,0.7200000000000001
503,97,97_OTHER,OTHER,0.8
504,112,112_OTHER,OTHER,0.7200000000000001
505,141,141_OTHER,OTHER,0.8
506,149,149_OTHER,OTHER,0.8
507,178,178_OTHER,OTHER,0.8
508,179,179_OTHER,OTHER,0.8
509,186,186_OTHER,OTHER,0.8
510,189,189_OTHER,OTHER,0.8
511,190,190_OTHER,OTHER,0.8
512,191,191_OTHER,OTHER,0.8
513,192,192_OTHER,OTHER,0.8
514,193,193_OTHER,OTHER,0.8
515,194,194_OTHER,OTHER,0.8
516,226,226_OTHER,OTHER,0.8
517,229,229_OTHER,OTHER,0.8
518,230,230_OTHER,OTHER,0.8
519,231,231_OTHER,OTHER,0.8
520,232,232_OTHER,OTHER,0.8
521,543,543_OTHER,OTHER,0.7200000000000001
522,544,544_OTHER,OTHER,0.7200000000000001
523,545,545_OTHER,OTHER,0.7200000000000001
524,558,558_OTHER,OTHER,0.7200000000000001
525,563,563_OTHER,OTHER,0.7200000000000001
526,571,571_OTHER,OTHER,0.7200000000000001
527,1,1_POWER_RF,POWER_RF,0.5599999999999999
528,2,2_POWER_RF,POWER_RF,0.5599999999999999
529,5,5_POWER_RF,POWER_RF,0.8
530,6,6_POWER_RF,POWER_RF,0.5599999999999999
531,12,12_POWER_RF,POWER_RF,0.5599999999999999
532,15,15_POWER_RF,POWER_RF,0.5599999999999999
533,18,18_POWER_RF,POWER_RF,0.5599999999999999
534,19,19_POWER_RF,POWER_RF,0.5599999999999999
535,32,32_POWER_RF,POWER_RF,0.5599999999999999
536,34,34_POWER_RF,POWER_RF,0.5599999999999999
537,35,35_POWER_RF,POWER_RF,0.5599999999999999
538,36,36_POWER_RF,POWER_RF,0.5599999999999999
539,37,37_POWER_RF,POWER_RF,0.5599999999999999
540,38,38_POWER_RF,POWER_RF,0.5599999999999999
541,39,39_POWER_RF,POWER_RF,0.5599999999999999
542,42,42_POWER_RF,POWER_RF,0.8
543,43,43_POWER_RF,POWER_RF,0.5599999999999999
544,44,44_POWER_RF,POWER_RF,0.5599999999999999
545,45,45_POWER_RF,POWER_RF,0.5599999999999999
546,46,46_POWER_RF,POWER_RF,0.7200000000000001
547,48,48_POWER_RF,POWER_RF,0.5599999999999999
548,60,60_POWER_RF,POWER_RF,0.5599999999999999
549,61,61_POWER_RF,POWER_RF,0.5599999999999999
550,62,62_POWER_RF,POWER_RF,0.5599999999999999
551,66,66_POWER_RF,POWER_RF,0.7200000000000001
552,68,68_POWER_RF,POWER_RF,0.5599999999999999
553,70,70_POWER_RF,POWER_RF,0.7200000000000001
554,73,73_POWER_RF,POWER_RF,0.5599999999999999
555,115,115_POWER_RF,POWER_RF,0.7200000000000001
556,117,117_POWER_RF,POWER_RF,0.7200000000000001
557,9,9_ENDPOINT,ENDPOINT,0.7
558,23,23_ENDPOINT,ENDPOINT,0.7
559,24,24_ENDPOINT,ENDPOINT,0.7
560,75,75_ENDPOINT,ENDPOINT,0.7
561,76,76_ENDPOINT,ENDPOINT,0.7
562,77,77_ENDPOINT,ENDPOINT,0.7
563,80,80_ENDPOINT,ENDPOINT,0.7
564,81,81_ENDPOINT,ENDPOINT,0.7
565,93,93_ENDPOINT,ENDPOINT,0.7
566,94,94_ENDPOINT,ENDPOINT,0.7
567,98,98_ENDPOINT,ENDPOINT,0.7
568,100,100_ENDPOINT,ENDPOINT,0.7
569,101,101_ENDPOINT,ENDPOINT,0.7
570,103,103_ENDPOINT,ENDPOINT,0.7
571,104,104_ENDPOINT,ENDPOINT,0.7
572,105,105_ENDPOINT,ENDPOINT,0.7
573,107,107_ENDPOINT,ENDPOINT,0.7
574,108,108_ENDPOINT,ENDPOINT,0.7
575,129,129_ENDPOINT,ENDPOINT,0.7
576,0,0_TEMPERATURE,TEMPERATURE,0.8999999999999999
577,55,55_TEMPERATURE,TEMPERATURE,0.8999999999999999
578,90,90_TEMPERATURE,TEMPERATURE,0.8999999999999999
579,121,121_TEMPERATURE,TEMPERATURE,0.8999999999999999
580,123,123_TEMPERATURE,TEMPERATURE,0.8999999999999999
581,124,124_TEMPERATURE,TEMPERATURE,0.8999999999999999
582,128,128_TEMPERATURE,TEMPERATURE,0.7200000000000001
583,74,74_STATUS,STATUS,0.95
584,206,206_STATUS,STATUS,0.95
585,209,209_STATUS,STATUS,0.95
586,342,342_STATUS,STATUS,0.95
587,347,347_STATUS,STATUS,0.95
588,478,478_STATUS,STATUS,0.95
589,111,111_VOLTAGE_BIAS,VOLTAGE_BIAS,0.8
